iteration,loss_total,loss_data,loss_phys,loss_bc,te_km
295,0.045981146288189494,0.041315551949671625,0.004137166313111431,0.0005284280254064355,21.991220545732087
296,0.06121676738990112,0.05439098664311438,0.005964832081952469,0.00086094866483427,21.979095588077218
297,0.03586273413656979,0.03110317134199998,0.004221804283040722,0.0005377585115290912,21.968167571522482
298,0.0357136971680776,0.03220006495364104,0.0033275922496403734,0.0001860399647961867,21.951678143160702
299,0.03235741095581232,0.029321103659813413,0.002905744957562142,0.00013056233843676876,21.92684938963822
300,0.04339499170290932,0.03724307145888086,0.005439731719515819,0.0007121885245126457,21.904484376864136
301,0.051883838669793646,0.044486029280260735,0.006633745137089146,0.0007640642524437635,21.86855042404818
302,0.061149003437385364,0.05216871593853703,0.008031338647972081,0.0009489488508762544,21.836198226100876
303,0.04328573929982819,0.03758071002323233,0.00509239466063754,0.0006126346159583208,21.807066457173978
304,0.03655058190732269,0.03189239197672417,0.004345575076491931,0.00031261485410658647,21.78083105900239
305,0.04496775774106784,0.03925656824173707,0.005226512487046272,0.00048467701228449334,21.757201244393986
306,0.029252959199416412,0.02516799804942957,0.0038847472537336205,0.00020021389625322238,21.72633826166115
307,0.04675126352092533,0.04042488374225933,0.005989188776546779,0.00033719100211922464,21.698546450703397
308,0.046235834438896055,0.03959757606458244,0.005974068214514599,0.0006641901597990188,21.665603614425947
309,0.02966693996554967,0.026386046732871964,0.003194070946522831,8.682228615487715e-05,21.635942042834465
310,0.036671427119648034,0.031486447373273475,0.004971870160032332,0.00021310958634222587,21.609231251679496
311,0.027751593549227245,0.022748425108859473,0.004704244369553697,0.00029892407081407677,21.585174736115892
312,0.03909238481750222,0.0328379020278995,0.005944579870451406,0.0003099029191513212,21.56350634730272
313,0.0367818497954163,0.029036500862449067,0.0074123137128650814,0.0003330352201021546,21.543987079220035
314,0.043929082899879034,0.03622051663265145,0.00745294868857675,0.0002556175786508259,21.526402215005273
315,0.03646065454684259,0.029801697514358887,0.006550309814449748,0.00010864721803394526,21.5105587891038
316,0.026341935927840576,0.021971140105376683,0.00416921352243166,0.00020158230003223035,21.49628332743897
317,0.026676511687169096,0.020934598063602122,0.005398001087002542,0.00034391253656443176,21.48341983282188
318,0.03757518901446249,0.03196420389219136,0.005348945745266877,0.0002620393770042546,21.471827987090126
319,0.048074570494493624,0.04252221361971934,0.005358892183238236,0.00019346469153604698,21.461381545111557
320,0.05307280074061147,0.04437130685465722,0.008196503814753689,0.00050499007120056,21.4519668989141
321,0.060857042194080814,0.05055332727397318,0.009424032540241645,0.0008796823798659887,21.43179714064234
322,0.03016341946191864,0.02413402720939011,0.005377750221547314,0.0006516420309812177,21.399611848887254
323,0.03246715889297886,0.02730273841398197,0.004657316521722718,0.0005071039572741721,21.370633933436153
324,0.03374584585610941,0.028121474635993463,0.005020062073602897,0.0006043091465130479,21.34454022435646
325,0.030889885377908186,0.023907870532186157,0.0064997119659219805,0.00048230287980004753,21.321040785834054
326,0.01868710888457408,0.015505769199507621,0.002925422659207141,0.00025591702585932047,21.2998753727213
327,0.028279430597136807,0.023281466416506354,0.004424131881715119,0.0005738322989153315,21.2727750455706
328,0.04378449162381111,0.03506122393097981,0.0074511834430192915,0.0012720842498120078,21.2483706017675
329,0.04456810360662221,0.0305799030047728,0.010103460047409732,0.0038847405544396823,21.226391344119293
330,0.05390011375615131,0.0316587958087941,0.008573020555915105,0.013668297391442102,21.206594235042147
331,0.07552898855676418,0.034955116119968356,0.007015805184639907,0.033558067252155925,21.188760980562787
332,0.07682087462860912,0.03975909655698724,0.00793391744045948,0.029127860631162406,21.172695438301574
333,0.03318635943441565,0.0273411989354813,0.005759466149978778,8.569434895557082e-05,21.15103305254713
334,0.048372750093018745,0.02508846464489173,0.0052382199270807565,0.018046065521046255,21.13152149807284
335,0.02970730275737452,0.02573857088959135,0.0039168271979158585,5.190466986731043e-05,21.113945616123733
336,0.052721735450960275,0.03677898734314136,0.00557757742757562,0.010365170680243289,21.098112077970118
337,0.0279635065332061,0.021091403953783425,0.003659735438784556,0.003212367140638119,21.083847112319926
338,0.037665448391010624,0.03195127786782162,0.004633466165572697,0.0010807043576163036,21.070994480016488
339,0.056588299809270805,0.04444763981765205,0.00700015815299522,0.005140501838623539,21.059413667173285
340,0.04901485919064327,0.03832143482261423,0.007972097680739148,0.002721326687289897,21.048978271602564
341,0.025814391771293674,0.02312656520232023,0.0026105918192684693,7.723474970497365e-05,21.039574560567342
342,0.04793057870840067,0.04099662875676787,0.0056192888230446394,0.0013146611285881596,21.031100180612363
343,0.04718259198439345,0.038442768946778456,0.0060534077286909325,0.0026864153089240653,21.02346300257882
344,0.043572107475306814,0.03498134270376879,0.006675515368231682,0.0019152494033063431,21.01658008693793
345,0.03425744229992452,0.029879886281285257,0.004194939385180795,0.00018261663345846884,21.010376756338992
346,0.030988883693947325,0.025392735395698092,0.005340809580408038,0.00025533871784119596,21.0047857637975
347,0.032667946127444406,0.027967228916382036,0.0036570537181635837,0.0010436634928987817,20.9914184150927
348,0.03134082807495091,0.02557437812784759,0.004291281157026475,0.0014751687900768445,20.97937458231986
349,0.05152040778906423,0.043708039814994465,0.006928821389070253,0.0008835465849995126,20.96852262031706
350,0.030759782534404524,0.025727820629858476,0.004795350548671511,0.00023661135587453702,20.95874409458676
351,0.035297522303125106,0.030900483053916347,0.004310304706147087,8.673454306166678e-05,20.94207505612793
352,0.02968359201781119,0.02507472898583151,0.004168465553362657,0.0004403974786170215,20.922121590688107
353,0.04581866153969332,0.038650292373844715,0.006368381094120097,0.0007999880717285082,20.904149514441375
354,0.038763592659202165,0.03299814273287951,0.005078514609233551,0.0006869353170891079,20.887960693780872
355,0.050766584589097524,0.04113171392820954,0.009249631754970934,0.0003852389059170552,20.86742850375073
356,0.0405275613740696,0.03380964665227353,0.006637625019331569,8.028970246449901e-05,20.848935920581724
357,0.024625564904570168,0.019647377799255506,0.004859008797302204,0.00011917830801245688,20.832278866799953
358,0.0341547010326952,0.02703776659941665,0.006778314077703042,0.0003386203555755124,20.817273964619897
359,0.043614600771209454,0.03221775152730524,0.010748436225018127,0.000648413018886086,20.793047759438338
360,0.034096401483845906,0.02850640536593478,0.00522768196293207,0.0003623141549790543,20.771232205450893
361,0.049791968635559666,0.03991778718472151,0.009662575507005937,0.00021160594383221897,20.751585360955747
362,0.04209815113051591,0.03458646248488397,0.007440155093733346,7.15335518985916e-05,20.73388995945295
363,0.04849653294087005,0.03961852067776629,0.008663480548310003,0.0002145317147937577,20.71795081927654
364,0.02257891197379943,0.01847218795901545,0.0038729814318755047,0.00023374258290847501,20.703592538805687
365,0.032497849332058175,0.02458389263557412,0.00765823442266019,0.00025572227382386376,20.690657443305735
366,0.05198408988686128,0.04155714419946001,0.010195404539678876,0.0002315411477223952,20.667760566045228
367,0.032683280249046515,0.027453692787389312,0.005119548508732569,0.00011003895292463618,20.647141484278876
368,0.03176038791710972,0.026755361502267202,0.004981404401106341,2.3622013736181126e-05,20.628571743571374
369,0.026503656351457957,0.021690353697941832,0.00473584671866563,7.745593485049618e-05,20.611846155990623
370,0.03854266404801822,0.030014483041455313,0.00835063398596008,0.00017754702060282808,20.596780364194647
371,0.03359866443147674,0.02683738777587472,0.006625390979883504,0.00013588567571850833,20.58320867283855
372,0.052922748675869734,0.042641376008012155,0.010163076625137778,0.00011829604271979747,20.570982115741113
373,0.047379078740981594,0.03680851781849473,0.010491734415955701,7.882650653116175e-05,20.55996673136491
374,0.03669942753028122,0.028089663879412096,0.00849153330389063,0.0001182303469784886,20.550042022677154
375,0.046013087808684544,0.03586228900207176,0.010008298997457381,0.00014249980915540713,20.541099580469858
376,0.04546582379791233,0.036479419443184544,0.008887668670952751,9.87356837750354e-05,20.53304185180563
377,0.040393927541574136,0.029082640018297058,0.011232996364981828,7.829115829525599e-05,20.525781037487626
378,0.03343390416456979,0.02555881821381855,0.0078030252009215605,7.206074982967417e-05,20.51019485227117
379,0.036958174830916166,0.028879625961883013,0.008051303175417811,2.7245693615342605e-05,20.496155151109864
380,0.04466564203072115,0.03383646787466865,0.010700032422403945,0.00012914173364855664,20.48350763275996
381,0.051006399148200474,0.03776644397586519,0.013079422173365,0.0001605329989702844,20.4721135555741
382,0.02666730730661318,0.020062534076962475,0.006586622726074279,1.8150503576423407e-05,20.461848137485152
383,0.03844276523276943,0.030470782107662756,0.007931932993627318,4.005013147935597e-05,20.45259912630247
384,0.04238734730207585,0.03256153275325785,0.009779435744067188,4.637880475081348e-05,20.44426552113299
385,0.024606901510386775,0.020162454522073655,0.004406346067374627,3.810092093849035e-05,20.436756428089808
386,0.0429368380338482,0.03425931726860547,0.008654372365553973,2.3148399688759417e-05,20.429990035480984
387,0.03432428644353802,0.02763095964961199,0.006678321939116107,1.5004854809926169e-05,20.423892695430382
388,0.04671388286635452,0.03346248000534811,0.01321077606709188,4.062679391453301e-05,20.418398100410634
389,0.024175006838118615,0.020082656836332185,0.004081413655970696,1.0936345815731751e-05,20.41344654449958
390,0.03826393748860933,0.030790374621873003,0.007455997932930522,1.7564933805806087e-05,20.404480922779488
391,0.028144584815423795,0.021315360978093997,0.006787369666223123,4.185417110667392e-05,20.396402747044895
392,0.03262646039941053,0.02712353658676548,0.005470715021841009,3.22087908040396e-05,20.38912389879181
393,0.020816563361573805,0.01674045622471337,0.004063451870864502,1.2655265995932706e-05,20.38256506294817
394,0.03877855442079163,0.027727525336006857,0.011024155839220643,2.6873245564126774e-05,20.376654838116256
395,0.02393091911400481,0.020652426705920986,0.003265562214742005,1.2930193341820657e-05,20.371328938672576
396,0.041475086676118385,0.03201553350492513,0.009440579419387451,1.897375180580084e-05,20.366529478883777
397,0.030347713969516125,0.023405082556787478,0.00693066741366835,1.1963999060295054e-05,20.362204330316555
398,0.021455345250817097,0.018372705187990848,0.003012638627127291,7.000143569895598e-05,20.358306544800502
399,0.03173771747493926,0.02376343936658899,0.00794446278899767,2.9815319352600508e-05,20.35479383606362
400,0.04650870069055171,0.036471629626122076,0.009935429651975651,0.00010164141245398615,20.35162811391798
401,0.03369770470816983,0.028825334271359825,0.004850272992239787,2.209744457022109e-05,20.33847390766737
402,0.026094745978694274,0.022740913724123117,0.0033275068687545406,2.6325385816615875e-05,20.316309295689585
403,0.027341722941791352,0.02267915085126036,0.0046301648388081115,3.240725172288099e-05,20.292341756120994
404,0.05567657321131467,0.04022514650700681,0.015407129825370163,4.429687893769702e-05,20.270762688905403
405,0.025074631343099556,0.018201128321883326,0.0068540699337114016,1.9433087504830447e-05,20.251331979944656
406,0.02424494007881926,0.02064501416012293,0.003591648823127137,8.277095569197603e-06,20.233834050730984
407,0.05383301822780455,0.04046258787376365,0.013347564763079432,2.2865590961466932e-05,20.20584803877914
408,0.023135512603971713,0.019089818610057076,0.004036590253128961,9.103740785674955e-06,20.180656138400686
409,0.027694808984913777,0.023367781158506393,0.004318997617916572,8.030208490814312e-06,20.15797650988561
410,0.025322326997699835,0.020962981668718277,0.004349692333021707,9.652995959853045e-06,20.13755628689595
411,0.023487621812710132,0.020686359705227492,0.002778642502908701,2.261960457393911e-05,20.119168496058542
412,0.029924897653275172,0.022296079290531564,0.00761061436114884,1.820400159477118e-05,20.102609322849933
413,0.033605007598039915,0.025392705773607548,0.008199887694455534,1.2414129976835432e-05,20.087695681468706
414,0.0326886688922191,0.02518782780317315,0.007479012900757095,2.1828188288861677e-05,20.07426305214039
415,0.02244010978768047,0.017053501024396477,0.00536814012459271,1.846863869128192e-05,20.06216355417361
416,0.029565512224927717,0.02466621414049313,0.004883639552743853,1.5658531690735274e-05,20.051264227231957
417,0.044394665475680356,0.03409221529172893,0.01022616666285708,7.628352109434248e-05,20.041445496824558
418,0.03263588316030437,0.02551329002866377,0.007089352049860985,3.324108177961672e-05,20.032599803048264
419,0.0192613954107427,0.01601886501815961,0.0032033941222946063,3.913627028848606e-05,20.024630374217594
420,0.038595251084446704,0.027893465373583354,0.010611591120019276,9.019459084407919e-05,20.01745012926192
